timestamp_s,source_type,true_x,true_y,true_lon,true_lat,gps_x,gps_y,gps_lon,gps_lat,circle_x,circle_y,circle_r,circle_lon,circle_lat,cell_tower_x,cell_tower_y,cell_tower_lon,cell_tower_lat,cell_r_min,cell_r_max,cell_theta_start,cell_theta_end,dataset_id,reference_origin_lat,reference_origin_lon
2131.6822880202235,cell_sector,303.42853604579915,616.0700765503502,-0.12372062748774539,51.51353425165854,,,,,,,,,,450.0,450.0,-0.12160516712700639,51.512042418778535,191.69983054582463,256.4665548989869,1.8407995533891834,2.700610417721301,dataset,51.508,-0.1281
2407.0078497337463,cell_sector,14.921136153269025,621.3005753012703,-0.12788464380979853,51.51358123802825,,,,,,,,,,0.0,450.0,-0.1281,51.512042418778535,160.25502555720323,195.47074216382507,0.4879680952603448,2.1432855240150093,dataset,51.508,-0.1281
2665.251058252522,cell_sector,-207.07238776007978,698.3517562120743,-0.1310886678913632,51.51427340056297,,,,,,,,,,0.0,900.0,-0.1281,51.516084837557074,264.9638325470601,307.62854474710963,-2.919550766162672,-1.3575784851480321,dataset,51.508,-0.1281
2867.8073103796914,cell_sector,-203.8725670787966,693.7758875581675,-0.13104248500125545,51.51423229483547,,,,,,,,,,0.0,900.0,-0.1281,51.516084837557074,278.35900366534116,307.85212883117043,-2.6221800005339992,-2.022383056201335,dataset,51.508,-0.1281
3138.7808648875266,cell_sector,36.03059172492433,626.9588764421792,-0.127579971840959,51.513632067412225,,,,,,,,,,0.0,450.0,-0.1281,51.512042418778535,172.11266435840088,200.82827919090292,0.8688188024542489,2.1122806739451403,dataset,51.508,-0.1281
3314.742558007762,cell_sector,226.8909538986827,660.9721497179391,-0.12482529149785325,51.51393761384469,,,,,,,,,,450.0,450.0,-0.12160516712700639,51.512042418778535,287.71140324523924,340.96036144268527,1.596422853312386,2.97309673003937,dataset,51.508,-0.1281
3451.4204105058748,cell_sector,354.389469185207,632.7789294811992,-0.12298511027931815,51.513684349838215,,,,,,,,,,450.0,450.0,-0.12160516712700639,51.512042418778535,190.59272370169228,238.49424089658243,1.5554444424568268,2.3457524369034997,dataset,51.508,-0.1281
3615.595251517181,cell_sector,491.15616035960903,488.56808445306945,-0.12101116183094023,51.51238888177597,,,,,,,,,,450.0,450.0,-0.12160516712700639,51.512042418778535,23.858500572271872,78.70088605438843,0.155831740588406,1.521563516596472,dataset,51.508,-0.1281
3875.9336745819996,cell_sector,665.2635583098797,245.26615801725734,-0.11849827638285401,51.51020326338424,,,,,,,,,,450.0,450.0,-0.12160516712700639,51.512042418778535,271.4334709241557,313.15967843831237,-1.105726210406407,-0.3082995169568328,dataset,51.508,-0.1281
3964.743500738967,cell_sector,719.178770400317,148.25948848389712,-0.11772012017876647,51.509331837645206,,,,,,,,,,900.0,0.0,-0.11511033425401282,51.508,221.63462611053092,265.43803620363514,2.0607573927181315,2.905689621106852,dataset,51.508,-0.1281
4048.7091399844817,cell_sector,770.4061914036444,56.62263989098915,-0.11698075676114182,51.508508649828414,,,,,,,,,,900.0,0.0,-0.11511033425401282,51.508,112.04044586212092,170.58700629408227,2.270253275335057,3.2911854854399283,dataset,51.508,-0.1281
4177.994571625218,cell_sector,849.1952914256312,-84.32450598376978,-0.11584359667923876,51.50724250007449,,,,,,,,,,900.0,0.0,-0.11511033425401282,51.508,63.589691739835,124.66077083951431,-2.894942343819226,-1.4471655702486332,dataset,51.508,-0.1281
4414.000609124363,cell_sector,957.2542060675667,-346.81211808502434,-0.11428398647693552,51.50488453373607,,,,,,,,,,900.0,-450.0,-0.11511033425401282,51.503957581221464,88.74262963132122,131.0073975232597,0.6227657972062843,1.7841270398393285,dataset,51.508,-0.1281
4497.715014396982,cell_sector,964.6993205953092,-419.75325401549213,-0.11417653142231778,51.50422929236359,,,,,,,,,,900.0,-450.0,-0.11511033425401282,51.503957581221464,45.79146192201053,105.21479390030939,-0.1370592624588633,0.9682155888074095,dataset,51.508,-0.1281
4607.4048213469,cell_sector,1093.8047235609467,-463.1986558578877,-0.11231315805506821,51.503839015678594,,,,,,,,,,900.0,-450.0,-0.11511033425401282,51.503957581221464,185.28588246271084,228.1675488538902,-0.42831165586135556,0.2121399582070372,dataset,51.508,-0.1281
4821.126663442961,cell_sector,1247.360303913394,-659.7909383787328,-0.11009689620816891,51.502072997157306,,,,,,,,,,1350.0,-450.0,-0.10861550138101922,51.503957581221464,218.90950383934432,243.322624065774,-2.5624923209211783,-1.522578731070113,dataset,51.508,-0.1281
5091.140906297802,cell_sector,1451.1093885631387,-921.2678015132892,-0.1071561934241122,51.49972411053133,,,,,,,,,,1350.0,-900.0,-0.10861550138101922,51.49991516244293,86.88257340183263,112.69789505512631,-0.5353873596611542,0.11481801764230917,dataset,51.508,-0.1281
5233.594216020514,cell_sector,1558.0533987110302,-1050.3178984235021,-0.10561267459593823,51.49856483378662,,,,,,,,,,1350.0,-900.0,-0.10861550138101922,51.49991516244293,247.0400143369938,283.52540510077796,-0.9710026922196214,-0.21254656214479783,dataset,51.508,-0.1281
5362.397758378478,cell_sector,1678.866960092168,-1127.631254992213,-0.10386897706269015,51.4978703160879,,,,,,,,,,1800.0,-1350.0,-0.10212066850802563,51.495872743664385,234.57999354253184,272.4698496192075,1.8363473793852585,2.361830168078054,dataset,51.508,-0.1281
5479.853783527257,cell_sector,1768.754181402744,-1242.72040556413,-0.10257163821862351,51.496836452657945,,,,,,,,,,1800.0,-1350.0,-0.10212066850802563,51.495872743664385,80.44260465157174,119.77054056039697,1.197155913385875,2.297252267139908,dataset,51.508,-0.1281
5577.0959832531025,cell_sector,1846.1830425462922,-1314.845618827061,-0.10145411041268225,51.4961885408435,,,,,,,,,,1800.0,-1350.0,-0.10212066850802563,51.495872743664385,41.046994646136014,77.68636653737738,-0.16918428340616176,1.2399557025642385,dataset,51.508,-0.1281
5731.013142353426,cell_sector,1963.3586810914442,-1406.4921169588445,-0.09976291888126654,51.49536526634342,,,,,,,,,,1800.0,-1350.0,-0.10212066850802563,51.495872743664385,157.82144401594974,189.5580965942902,-0.8279140372619149,-0.029227190940311898,dataset,51.508,-0.1281
6026.649437320034,cell_sector,2180.020504057579,-1602.3493716477096,-0.09663584703654839,51.4936058506895,,,,,,,,,,1800.0,-1800.0,-0.10212066850802563,51.491830324885846,401.89926011371574,442.51006340801604,0.0853723681422674,0.9841789411780328,dataset,51.508,-0.1281
6298.815534592201,cell_sector,2437.3596267926437,-1749.2706393792948,-0.09292168127244388,51.49228603448584,,,,,,,,,,1800.0,-1800.0,-0.10212066850802563,51.491830324885846,630.0639195116955,659.8160696790318,-0.5797880442358255,0.7510477232813987,dataset,51.508,-0.1281
6495.391105378436,cell_sector,2609.667674049748,-1876.6659961924458,-0.09043476578442883,51.49114162252433,,,,,,,,,,1800.0,-1800.0,-0.10212066850802563,51.491830324885846,804.0101595798083,825.0208031541965,-0.8575832766073062,0.7083873470929589,dataset,51.508,-0.1281
6735.634416221813,cell_sector,2730.730214055131,-2100.5480569015176,-0.08868747475217312,51.48913045575458,,,,,,,,,,1800.0,-1800.0,-0.10212066850802563,51.491830324885846,964.9684063952305,986.8977545634814,-0.753595038019225,-0.10449111260615984,dataset,51.508,-0.1281
6888.521038351315,cell_sector,2849.3218089148186,-2250.0877648454907,-0.08697584677716104,51.48778711770229,,,,,,,,,,1800.0,-1800.0,-0.10212066850802563,51.491830324885846,1127.252984623284,1165.1459605208677,-1.1792991508007546,0.013855047654455666,dataset,51.508,-0.1281
7129.942299276651,cell_sector,2975.6343916871488,-2446.653591791257,-0.0851527820774667,51.48602133683548,,,,,,,,,,1800.0,-1800.0,-0.10212066850802563,51.491830324885846,1333.6160305220749,1372.7850235329395,-1.0652253596679118,0.16074173973623918,dataset,51.508,-0.1281
7395.292463448496,cell_sector,2840.4659042738544,-2238.860472898221,-0.08710366371178821,51.487887974181845,,,,,,,,,,1800.0,-1800.0,-0.10212066850802563,51.491830324885846,1100.3639758200943,1160.3315569280928,-0.8246177780423645,-0.012566230102490417,dataset,51.508,-0.1281
7492.464488070225,cell_sector,2765.635591320984,-2143.389337676827,-0.08818368677059422,51.488745605981464,,,,,,,,,,1800.0,-1800.0,-0.10212066850802563,51.491830324885846,1004.6044380541703,1049.1672489392336,-1.0128791331449527,0.6277691045438871,dataset,51.508,-0.1281
7587.398322816782,cell_sector,2706.2330492958586,-2042.7134186127773,-0.08904104139878126,51.48964999314984,,,,,,,,,,1800.0,-1800.0,-0.10212066850802563,51.491830324885846,908.2174659794241,954.7695444979356,-0.926186934215722,0.5040908217049488,dataset,51.508,-0.1281
7779.9665261607215,cell_sector,2608.062671929894,-1873.3460691235687,-0.09045793071893828,51.49117144593661,,,,,,,,,,1800.0,-1800.0,-0.10212066850802563,51.491830324885846,797.5429706585484,830.5632789619435,-0.4874530279161127,0.3964919443670108,dataset,51.508,-0.1281
7918.7698624464465,cell_sector,2475.589630838689,-1792.157582316934,-0.0923699090790818,51.49190077452254,,,,,,,,,,1800.0,-1800.0,-0.10212066850802563,51.491830324885846,666.829608910469,692.9900713991547,-0.2852469578504028,0.2599453734801142,dataset,51.508,-0.1281
8211.933108315767,cell_sector,2219.7805204385586,-1616.175107422836,-0.09606199223338849,51.493481651991885,,,,,,,,,,1800.0,-1800.0,-0.10212066850802563,51.491830324885846,430.6855590442312,485.3839720706615,-0.11994829134210971,1.2415433539878646,dataset,51.508,-0.1281
8308.064146188428,cell_sector,2106.0819451701477,-1581.931893124771,-0.09770299944286807,51.493789264019696,,,,,,,,,,1800.0,-1800.0,-0.10212066850802563,51.491830324885846,343.7883890238871,399.85233916283295,0.2965616861744032,0.963132811274646,dataset,51.508,-0.1281
8423.702988550021,cell_sector,2065.9477709487574,-1472.993368031664,-0.09828225445189817,51.49476787544091,,,,,,,,,,1800.0,-1350.0,-0.10212066850802563,51.495872743664385,266.2976612307442,305.6807240417823,-1.0972690773506675,0.0018350126539721234,dataset,51.508,-0.1281
8623.51875103406,cell_sector,1908.4979188584114,-1358.3318567749948,-0.1005547221745745,51.49579789732152,,,,,,,,,,1800.0,-1350.0,-0.10212066850802563,51.495872743664385,100.70915649431646,117.26501647335066,-0.783699388962982,0.8665181074914339,dataset,51.508,-0.1281
8797.38481111096,cell_sector,1764.9872148434472,-1237.9745618663117,-0.10262600670360306,51.496879085297245,,,,,,,,,,1800.0,-1350.0,-0.10212066850802563,51.495872743664385,105.94290673320454,149.59663546556493,1.087828621340254,2.6101871658886178,dataset,51.508,-0.1281
8988.094633113004,cell_sector,1612.0006406932246,-1061.7934552853803,-0.10483405610564203,51.49846174710539,,,,,,,,,,1800.0,-900.0,-0.10212066850802563,51.49991516244293,223.24564768313473,263.4100866598988,-2.7795347499890735,-2.1986231968688186,dataset,51.508,-0.1281
9252.670223398629,cell_sector,1398.6101688565632,-849.0850489333536,-0.10791391266401616,51.500372539230256,,,,,,,,,,1350.0,-900.0,-0.10861550138101922,51.49991516244293,54.4353648927862,96.3115233690903,0.0579572233818475,1.5302460588188125,dataset,51.508,-0.1281
9490.389913012663,cell_sector,1229.5922008782184,-619.6248634409133,-0.11035334256302134,51.502433815147505,,,,,,,,,,1350.0,-450.0,-0.10861550138101922,51.503957581221464,183.9316707097653,222.26051719782495,-2.940881528891598,-1.4258877003509207,dataset,51.508,-0.1281
9582.281834317102,cell_sector,1163.1015027466017,-526.2244126129469,-0.11131300027851805,51.50327284567273,,,,,,,,,,1350.0,-450.0,-0.10861550138101922,51.503957581221464,177.35372417255323,224.79012045232903,-3.2113406954111787,-2.2383052820240263,dataset,51.508,-0.1281
9735.154273427745,cell_sector,1009.6853364661793,-439.66037760398274,-0.11352724996742192,51.50405046362977,,,,,,,,,,900.0,-450.0,-0.11511033425401282,51.503957581221464,82.57581705084777,133.47891766178793,-0.7357708987165423,0.6482306122307528,dataset,51.508,-0.1281
9917.183766028054,cell_sector,944.5476184803945,-277.2114249398406,-0.11446738017196828,51.50550976740044,,,,,,,,,,900.0,-450.0,-0.11511033425401282,51.503957581221464,159.11838006488082,200.3324769391119,1.024741791678586,1.5624871950576238,dataset,51.508,-0.1281
10204.298040036332,cell_sector,674.6917895107605,-239.88407534037802,-0.11836219908077031,51.50584508468705,,,,,,,,,,450.0,-450.0,-0.12160516712700639,51.503957581221464,285.5819762173117,326.6431466472888,0.45243333921266876,1.0827533716430624,dataset,51.508,-0.1281
10483.096168370654,cell_sector,368.0730350265922,-77.1529259935036,-0.12278761589432614,51.50730692347366,,,,,,,,,,450.0,0.0,-0.12160516712700639,51.508,93.87191652695782,138.9668151597018,-2.795900264956187,-2.1028418843670376,dataset,51.508,-0.1281
10678.04981679974,cell_sector,188.52406124181272,15.049541348750342,-0.12537903939932538,51.50813519233013,,,,,,,,,,0.0,0.0,-0.1281,51.508,176.3058688233177,202.51143020079337,-0.6312486936523598,0.8668352257164826,dataset,51.508,-0.1281
10763.851654640088,cell_sector,118.62578578262239,72.93350679510627,-0.1263878785486985,51.508655172838786,,,,,,,,,,0.0,0.0,-0.1281,51.508,125.52493187298363,159.9375358568331,-0.12345861551101112,1.23226373361678,dataset,51.508,-0.1281
10944.652826400252,cell_sector,-98.09713221435346,34.66259776320048,-0.12951583217567153,51.508311379413584,,,,,,,,,,0.0,0.0,-0.1281,51.508,85.80664139797454,126.00059030891637,1.8275280152527738,3.192577367027886,dataset,51.508,-0.1281
11139.040476982456,cell_sector,-215.02644058431883,213.56292284139928,-0.1312034684330441,51.509918468377094,,,,,,,,,,0.0,0.0,-0.1281,51.508,273.9202885972579,326.44842521128345,2.018953394061901,2.661234232285035,dataset,51.508,-0.1281
11373.57114414153,cell_sector,-357.0235968647979,428.3214011779896,-0.13325290798522646,51.511847676611936,,,,,,,,,,-450.0,450.0,-0.13459483287299362,51.512042418778535,64.09981527707895,125.0189046058417,-0.47478238301896347,0.1621067792467393,dataset,51.508,-0.1281
11625.83329022745,cell_sector,-440.9160378931226,692.5221190343059,-0.13446372439364077,51.51422103204119,,,,,,,,,,-450.0,900.0,-0.13459483287299362,51.516084837557074,179.59943653637123,216.3014289479904,-2.339636452371245,-0.7051425684091598,dataset,51.508,-0.1281
11708.885696449652,cell_sector,-443.04567744531903,769.8705964060397,-0.1344944614002435,51.51491586523546,,,,,,,,,,-450.0,900.0,-0.13459483287299362,51.516084837557074,102.8936577301057,162.27951552893512,-1.9746530151711834,-1.0033608326981516,dataset,51.508,-0.1281
11933.147971448847,cell_sector,-381.9126469713966,560.2506963148967,-0.13361213069813738,51.51303281763438,,,,,,,,,,-450.0,450.0,-0.13459483287299362,51.512042418778535,105.14448064538416,153.2672042168342,0.6002526894045913,1.5880060462236516,dataset,51.508,-0.1281
12110.57866280789,cell_sector,-334.52591872097366,387.98476688416906,-0.13292819985283857,51.51148532646098,,,,,,,,,,-450.0,450.0,-0.13459483287299362,51.512042418778535,97.81778410873041,151.6993680159439,-0.8643863197384485,-0.11759062008274851,dataset,51.508,-0.1281
12408.492424447579,cell_sector,-153.91489336319134,110.13530180421208,-0.1303214477979079,51.50898936224932,,,,,,,,,,0.0,0.0,-0.1281,51.508,170.61972306814016,200.80054630986228,2.1903974140751674,2.8987680459256153,dataset,51.508,-0.1281
12560.537804811362,cell_sector,-23.445663467751423,49.92579461177171,-0.12843839036848778,51.508448491043715,,,,,,,,,,0.0,0.0,-0.1281,51.508,37.99100503698627,88.93916098073345,1.5175612174613289,2.3175117345468723,dataset,51.508,-0.1281
12757.977053702067,cell_sector,181.94299392359648,20.977468429958254,-0.12547402369345367,51.50818844380513,,,,,,,,,,0.0,0.0,-0.1281,51.508,154.8036970741508,214.93629367694024,-0.24897805218355024,0.5901303185415434,dataset,51.508,-0.1281
12944.8975502403,cell_sector,354.13224220322337,-64.41109305826198,-0.12298882282655905,51.50742138530639,,,,,,,,,,450.0,0.0,-0.12160516712700639,51.508,102.48070345329829,137.59072123171347,-3.0814256179540824,-2.026425019397984,dataset,51.508,-0.1281
13055.29134622397,cell_sector,469.5665124551521,-137.82878161272134,-0.12132276439744294,51.50676186298886,,,,,,,,,,450.0,0.0,-0.12160516712700639,51.508,129.99103466249957,160.21097501002367,-2.2276151582875716,-0.6156883570259393,dataset,51.508,-0.1281
13348.44929622603,cell_sector,795.6904086618131,-297.70024527984583,-0.11661583061577234,51.50532571319579,,,,,,,,,,900.0,-450.0,-0.11511033425401282,51.503957581221464,163.21738504429766,195.58474807207,1.7520060930306516,2.561984756033688,dataset,51.508,-0.1281
13423.024552269244,cell_sector,861.8802922064074,-269.0651665924891,-0.11566051454576112,51.50558294648426,,,,,,,,,,900.0,-450.0,-0.11511033425401282,51.503957581221464,156.25710780102702,216.57799524756706,1.1224437128593778,2.668922724661407,dataset,51.508,-0.1281
13526.32449592364,cell_sector,944.7969664518795,-277.6551375822792,-0.11446378134218602,51.505505781461956,,,,,,,,,,900.0,-450.0,-0.11511033425401282,51.503957581221464,143.5477699731025,211.80264700166038,1.0279434551676347,1.6330218645602788,dataset,51.508,-0.1281
13659.155565483497,cell_sector,960.9937144494494,-410.8274102305559,-0.11423001429478555,51.50430947458255,,,,,,,,,,900.0,-450.0,-0.11511033425401282,51.503957581221464,56.268885722778066,95.41773479737142,0.16771790596605246,0.8013346064346616,dataset,51.508,-0.1281
13946.297657708163,cell_sector,1225.2812292773228,-612.8362853776302,-0.11041556265206144,51.502494797981825,,,,,,,,,,1350.0,-450.0,-0.10861550138101922,51.503957581221464,180.45835227799643,227.7546079752433,-2.5777798776771585,-1.8666413546456222,dataset,51.508,-0.1281
14073.77178355001,cell_sector,1309.5298995654907,-737.3098636852088,-0.10919960480029789,51.50137663280319,,,,,,,,,,1350.0,-900.0,-0.10861550138101922,51.49991516244293,155.31974705217758,198.6503669871581,1.1395681858027364,2.325952444497716,dataset,51.508,-0.1281
14160.44479718751,cell_sector,1374.7115088121334,-822.6526548988638,-0.10825884111485408,51.50060998546583,,,,,,,,,,1350.0,-900.0,-0.10861550138101922,51.49991516244293,65.20606874130952,99.2227772412637,0.7781761750151572,1.7610683385621457,dataset,51.508,-0.1281
14234.59053880819,cell_sector,1431.0604824202524,-893.6206377352563,-0.10744555852341084,51.49997246922918,,,,,,,,,,1350.0,-900.0,-0.10861550138101922,51.49991516244293,52.457588333258414,94.89508424335061,-0.4549766004482758,1.1367641257103196,dataset,51.508,-0.1281
14309.118877858047,cell_sector,1486.4735705448543,-968.5431102978699,-0.10664578353153138,51.49929942920691,,,,,,,,,,1350.0,-900.0,-0.10861550138101922,51.49991516244293,120.52403269715542,163.43001135513828,-0.9482175777317761,-0.12450790616584201,dataset,51.508,-0.1281
14534.22628828775,cell_sector,1679.7596326018547,-1128.7676915623829,-0.10385609315433296,51.49786010730449,,,,,,,,,,1800.0,-1350.0,-0.10212066850802563,51.495872743664385,238.9502196790371,270.9628397777507,1.5002004587585538,2.534148421415066,dataset,51.508,-0.1281
14670.906452726396,cell_sector,1784.5636845810816,-1262.6382628573288,-0.1023434602609605,51.49665752750161,,,,,,,,,,1800.0,-1350.0,-0.10212066850802563,51.495872743664385,61.53838928774862,119.70104525767977,0.8710337743610487,2.386806573486372,dataset,51.508,-0.1281
14931.166562616565,cell_sector,1976.4019070307525,-1435.204767883663,-0.09957466649770988,51.49510733621169,,,,,,,,,,1800.0,-1350.0,-0.10212066850802563,51.495872743664385,173.56876286424594,210.6086964143895,-0.8710026925755312,-0.06969109526535877,dataset,51.508,-0.1281
15001.257963213606,cell_sector,2049.4491848782027,-1461.343931759948,-0.09852037791671805,51.49487252410745,,,,,,,,,,1800.0,-1350.0,-0.10212066850802563,51.495872743664385,239.79043497349795,305.14664663765154,-1.1412467988826251,0.264237462796946,dataset,51.508,-0.1281
15130.539548101387,cell_sector,2100.7721602658953,-1580.1406505093082,-0.09777963536630066,51.49380535502589,,,,,,,,,,1800.0,-1800.0,-0.10212066850802563,51.491830324885846,351.3150254418682,394.8645721476162,0.044020635434549815,1.1763365133902286,dataset,51.508,-0.1281
15284.341774100376,cell_sector,2283.0066658360315,-1636.311119363358,-0.09514945168325477,51.49330076711901,,,,,,,,,,1800.0,-1800.0,-0.10212066850802563,51.491830324885846,498.43231439418986,521.3826189097261,-0.32567542799724736,1.278216382375745,dataset,51.508,-0.1281
15435.963507066253,cell_sector,2407.536883044192,-1719.99581934976,-0.09335211179791122,51.49254901466856,,,,,,,,,,1800.0,-1800.0,-0.10212066850802563,51.491830324885846,579.0454130135961,625.1985378842091,-0.5514650858368868,0.6010993167037479,dataset,51.508,-0.1281
15525.391461870462,cell_sector,2476.710450361679,-1792.7246831455545,-0.09235373233356489,51.49189568016912,,,,,,,,,,1800.0,-1800.0,-0.10212066850802563,51.491830324885846,661.9135733470629,685.5610313390329,-0.3073745262066454,0.35117249974835374,dataset,51.508,-0.1281
15599.602129801195,cell_sector,2563.015469646384,-1826.1973921775973,-0.091108095274999,51.49159498970788,,,,,,,,,,1800.0,-1800.0,-0.10212066850802563,51.491830324885846,746.7836773742891,787.884556866006,-0.5355582583102746,0.5155823159365839,dataset,51.508,-0.1281
15687.27465532339,cell_sector,2620.979650508542,-1900.5653506914223,-0.09027150045873303,51.49092693097006,,,,,,,,,,1800.0,-1800.0,-0.10212066850802563,51.491830324885846,804.7551352911828,840.1715112621408,-0.8940623992719431,0.7510719230955586,dataset,51.508,-0.1281
15948.552112831969,cell_sector,2763.955282280269,-2141.3871592736805,-0.08820793860702628,51.48876359185607,,,,,,,,,,1800.0,-1800.0,-0.10212066850802563,51.491830324885846,994.5980254352884,1043.278121538416,-0.6622572502645203,0.034775118918851045,dataset,51.508,-0.1281
16204.36757198631,cell_sector,2956.2880074563145,-2363.205061007786,-0.08543200770474667,51.48677096774188,,,,,,,,,,1800.0,-1800.0,-0.10212066850802563,51.491830324885846,1268.940353235887,1295.5106846770107,-0.9445967299074706,-0.03255330477596985,dataset,51.508,-0.1281
16415.43446346055,cell_sector,2958.9751699586727,-2358.374177167952,-0.08539322399062357,51.48681436430977,,,,,,,,,,1800.0,-1800.0,-0.10212066850802563,51.491830324885846,1261.6569048535182,1314.742682756311,-0.9767548114438207,0.4471947472217696,dataset,51.508,-0.1281
16506.56421199259,cell_sector,2884.6383061519027,-2298.527616553897,-0.0864661251166846,51.48735197511079,,,,,,,,,,1800.0,-1800.0,-0.10212066850802563,51.491830324885846,1160.7789400165475,1213.5468088299135,-1.0586550356682172,0.18988172934493597,dataset,51.508,-0.1281
16703.472274667045,cell_sector,2733.748482397792,-2104.516647948274,-0.08864391220005884,51.48909480529464,,,,,,,,,,1800.0,-1800.0,-0.10212066850802563,51.491830324885846,947.3280296992341,997.7331815773681,-0.5683246368521436,0.025682499700368067,dataset,51.508,-0.1281
16872.51820179009,cell_sector,2640.2322435515366,-1963.14356914515,-0.08999362851609745,51.49036478126916,,,,,,,,,,1800.0,-1800.0,-0.10212066850802563,51.491830324885846,844.4402781141964,868.0369108323662,-0.7900792486632527,0.4508216248597229,dataset,51.508,-0.1281
17089.173051467787,cell_sector,2475.968378538249,-1792.3573156154403,-0.0923644426279492,51.49189898028779,,,,,,,,,,1800.0,-1800.0,-0.10212066850802563,51.491830324885846,643.12156614913,692.6288076577328,-0.5433285032509069,0.8040954955329153,dataset,51.508,-0.1281
17174.500894204997,cell_sector,2409.6952071776177,-1723.5620713107492,-0.09332096078783933,51.49251697848213,,,,,,,,,,1800.0,-1800.0,-0.10212066850802563,51.491830324885846,588.6493796195509,638.6598393813732,-0.3659654943898176,0.6939896846032216,dataset,51.508,-0.1281
